,f_1,f_2,R_x
10,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
11,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
12,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
13,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
14,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
15,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
16,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
17,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
18,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
19,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
20,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
21,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
22,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
23,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
24,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
25,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
26,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
27,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
28,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
29,36.417896655020066,0.0,23-29-48-66-19-22-33-20-55-16-26-62-21-6-35-64-52*39-18-54-36-45-58-51-8-26-49-42*11-9-17-20-33-22-38-54-5-37*24-63-6-35-34-45-36-19-66-48*31-1-16-10-20-33-22-19-18-32*37-5-54-19-22-33-20-17-59-68*15-49-26-8-51-41-36-54-18-39*28-56-51-57-25-12-40-46-7-47-6-21-30-26-16-55-20-33-22-38-66-48-3*42-49-26-8-51-34-45-36-54-65*11-9-17-20-33-22-19-54-5-37*31-1-16-55-20-33-22-19-54-32*0-69-18-54-36-45-34-51-8-26-49-42*60-44-61-14-2-50-13-43-17-9-31-1-16-55-20-33-22-19-18-32*42-49-26-8-51-34-45-36-54-65*27-67-5-54-36-45-58-51-8-26-49-15-30-63-6-47-53-4*
